TX36/23/15-4C65,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/39/TX36_23_15-4C65.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/TX36%5E23%5E15.jpg,https://www.digikey.com/en/products/detail/ferroxcube/TX36-23-15-4C65/8021321,2941,Active,Ferroxcube,Toroid,4C65,"1.463"" (37.15mm)",0,0,0,0,0,"0.630"" (16.00mm)",-,-,-,0,Epoxy,0
5943003801,https://www.fair-rite.com/wp-content/uploads/2019/01/5943003801cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/319/5952003801.JPG,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5943003801/8599635,8037,Active,Fair-Rite Products Corp.,Toroid,43,"2.400"" (60.96mm)",0,800,145,158,22800,"0.500"" (12.70mm)",-,±20%,Ungapped,0,Uncoated,0
C055930A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/C055930A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_MPPseries.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/C055930A2/16927930,885,Active,"Magnetics, a division of Spang & Co.",Toroid,-,"1.090"" (27.69mm)",157 nH,125,63.5,65.4,4150,"0.470"" (11.94mm)",-,±8%,Ungapped,0,Coated,0
T60006L2040W424,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2040-W424.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2040W424/12530400,3778,Active,VACUUMSCHMELZE,Toroid,0,"1.697"" (43.10mm)",109 µH,0,102,85.5,0,"0.728"" (18.50mm)",0,0,Ungapped,0,Uncoated,0
T60006L2040W453,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2040-W453.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2040W453/12530921,1116,Active,VACUUMSCHMELZE,Toroid,0,"1.697"" (43.10mm)",25 µH,0,102,85.5,0,"0.728"" (18.50mm)",0,0,Ungapped,0,Uncoated,0
C058324A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/C058324A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_HighFlux.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/C058324A2/18626912,1595,Active,"Magnetics, a division of Spang & Co.",Toroid,High Flux,"1.445"" (36.70mm)",117 nH,125,89.8,67.8,6090,"0.447"" (11.35mm)",-,±8%,Ungapped,0,Coated,0
B64290L0082X087,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_50_0_30_0_20_0.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1076/B64290L0082X087.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0082X087/1830202,839,Active,EPCOS - TDK Electronics,Toroid,N87,"2.040"" (51.80mm)",4.46 µH,2200,120.4,195.7,23560,"0.839"" (21.30mm)",-,±25%,Ungapped,0,Epoxy,0.62
B64290L0082X830,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_50_0_30_0_20_0.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/838/B64290L0082X830.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0082X830/1830201,874,Active,EPCOS - TDK Electronics,Toroid,N30,"2.040"" (51.80mm)",8.7 µH,4300,120.4,195.7,23560,"0.839"" (21.30mm)",-,±25%,Ungapped,0,Epoxy,0.62
T60006L2045V102,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2045-V102.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2045V102/12531748,300,Active,VACUUMSCHMELZE,Toroid,0,"1.906"" (48.40mm)",87.6 µH,0,118,85.5,0,"0.717"" (18.20mm)",0,0,Ungapped,0,Uncoated,0
T60006L2050W516,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2050-W516.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2050W516/12530788,1195,Active,VACUUMSCHMELZE,Toroid,0,"2.106"" (53.50mm)",45 µH,0,141,76,0,"0.921"" (23.40mm)",0,0,Ungapped,0,Uncoated,0
P42/29-3C90,https://www.ferroxcube.com/upload/media/product/file/MDS/3c90.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4841/P4229-3C90.jpg,https://www.digikey.com/en/products/detail/ferroxcube/P42-29-3C90/7651937,366,Active,Ferroxcube,P,3C90,"1.669"" (42.40mm)",0,0,68.6,265,18200,"1.157"" (29.40mm)",-,±25%,Ungapped,0,Uncoated,0.259
PQ50/50-3C95,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/PQ50_50.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2236/PQ.jpg,https://www.digikey.com/en/products/detail/ferroxcube/PQ50-50-3C95/7041681,375,Active,Ferroxcube,PQ,3C95,-,0,0,0,0,0,"1.969"" (50.00mm)","2.008"" (51.00mm)",-,-,0,Uncoated,0
ER64/13/51-3C92,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/ER64_13_51.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2182/PlanarER.jpg,https://www.digikey.com/en/products/detail/ferroxcube/ER64-13-51-3C92/7041559,2019,Active,Ferroxcube,ER,3C92,-,0,0,0,0,0,"0.500"" (12.70mm)","2.520"" (64.00mm)",-,-,0,Uncoated,0
B64290L0699X830,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_63_0_38_0_25_0.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1773/B64290L699X830.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0699X830/4246067,209,Active,EPCOS - TDK Electronics,Toroid,N30,"2.571"" (65.30mm)",10.8 µH,4300,152.1,305.9,46530,"1.047"" (26.60mm)",-,±25%,Ungapped,0,Epoxy,0.5
B65646A0000R087,https://www.tdk-electronics.tdk.com/inf/80/db/fer/pm_50_39.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/13/B65646AR87.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65646A0000R087/3913833,262,Active,EPCOS - TDK Electronics,PM,N87,"1.969"" (50.00mm)",7.4 µH,2200,84,370,31000,"0.768"" (19.50mm)",-,"-20%, +30%",Ungapped,1340,Uncoated,0.227
TX63/38/25-3E6,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/T_63_38_25.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/TX63^38^25-3.jpg,https://www.digikey.com/en/products/detail/ferroxcube/TX63-38-25-3E6/8021391,249,Active,Ferroxcube,Toroid,0,"2.480"" (63.00mm)",0,0,0,0,0,"0.984"" (25.00mm)",-,-,-,0,Epoxy,0
C055254A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/C055254A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_MPPseries.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/C055254A2/18626679,1006,Active,"Magnetics, a division of Spang & Co.",Toroid,MPP,"1.605"" (40.77mm)",168 nH,125,98.4,107,10600,"0.605"" (15.37mm)",-,±8%,Ungapped,0,Coated,0
B65981A0000R095,https://www.tdk-electronics.tdk.com/inf/80/db/fer/pq_50_50.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1792/B65981A-Series.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65981A0000R095/3914543,503,Active,EPCOS - TDK Electronics,PQ,N95,-,8.2 µH,0,113,330,37270,"0.984"" (25.00mm)","1.969"" (50.00mm)","-20%, +30%",Ungapped,2230,Uncoated,0.342
U100/57/25-3C90,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/U100_57_25_I100_25_25.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/U10057^25-3C90.jpg,https://www.digikey.com/en/products/detail/ferroxcube/U100-57-25-3C90/7942506,292,Active,Ferroxcube,U,0,-,0,0,0,0,0,0,0,-,-,0,Uncoated,0
T60006L2063W517,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2063-W517.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2063W517/12530718,6086,Active,VACUUMSCHMELZE,Toroid,0,"2.650"" (67.30mm)",59 µH,0,178,124,0,"1.126"" (28.60mm)",0,0,Ungapped,0,Uncoated,0
C058439A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/C058439A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_HighFlux.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/C058439A2/17753813,375,Active,"Magnetics, a division of Spang & Co.",Toroid,-,"1.875"" (47.63mm)",135 nH,60,107,199,21300,"0.710"" (18.03mm)",-,±8%,Ungapped,0,Coated,0
B64290L0084X830,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_102_65_8_15_0.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/810/B64290L84X830.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0084X830/3913629,701,Active,EPCOS - TDK Electronics,Toroid,N30,"4.126"" (104.80mm)",5.5 µH,4200,255.3,267.2,68220,"0.650"" (16.50mm)",-,±25%,Ungapped,0,Epoxy,0.96
T60006L2080V091,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2080-V091.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2080V091/12530288,482,Active,VACUUMSCHMELZE,Toroid,0,"3.378"" (85.80mm)",9.67 µH,0,204,228,0,"1.004"" (25.50mm)",0,0,Ungapped,0,Uncoated,0
T60006L2080V140,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2080-V140.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2080V140/12531759,299,Active,VACUUMSCHMELZE,Toroid,0,"3.378"" (85.80mm)",94 µH,0,204,228,0,"1.004"" (25.50mm)",0,0,Ungapped,0,Uncoated,0
5943017501,https://www.fair-rite.com/wp-content/uploads/2019/01/5943017501cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/319/5952003801.JPG,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5943017501/8599639,130,Active,Fair-Rite Products Corp.,Toroid,43,0,0,800,251,300,70500,0,-,±25%,Ungapped,0,Uncoated,0
T60006L2100V082,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2100-V082.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2100V082/12530673,494,Active,VACUUMSCHMELZE,Toroid,0,"4.154"" (105.50mm)",16.9 µH,0,283,190,0,"1.165"" (29.60mm)",0,0,Ungapped,0,Uncoated,0
T60006L2090W518,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2090-W518.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2090W518/12531051,240,Active,VACUUMSCHMELZE,Toroid,0,"3.756"" (95.40mm)",81 µH,0,236,228,0,"0.972"" (24.70mm)",0,0,Ungapped,0,Uncoated,0
P66/56-3C91,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/P66_56.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6166/P66-56-3C91-2.jpg,https://www.digikey.com/en/products/detail/ferroxcube/P66-56-3C91/7041597,312,Active,Ferroxcube,P (Pot Core),3C91,"2.610"" (66.29mm)",0,0,0,0,0,"2.256"" (57.30mm)",-,-,-,0,Uncoated,0
T60006L2102W468,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2102-W468.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/56/MFG_T60006L2102W468-and-T60004L2016W620.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2102W468/11489522,200,Active,VACUUMSCHMELZE,Toroid,-,"4.256"" (108.10mm)",55 µH,0,280,247,0,"1.193"" (30.30mm)",-,-,Ungapped,0,Coated,0
T60006L2102V080,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2102-V080.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2102V080/12530557,190,Active,VACUUMSCHMELZE,Toroid,0,"4.256"" (108.10mm)",19.1 µH,0,280,247,0,"1.193"" (30.30mm)",0,0,Ungapped,0,Uncoated,0
T60006L2102W947,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2102-W947.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2102W947/12531042,262,Active,VACUUMSCHMELZE,0,0,"4.256"" (108.10mm)",4.2 µH,0,280,247,0,"1.193"" (30.30mm)",0,0,Ungapped,0,Uncoated,0
T60006L2160V066,https://vacuumschmelze.com/03_Documents/Datasheets%20-%20Drawings/Cores/L2160-V066.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/427/MFG_T60006L2100V082.jpg,https://www.digikey.com/en/products/detail/vacuumschmelze/T60006L2160V066/12530776,174,Active,VACUUMSCHMELZE,Toroid,0,"6.571"" (166.90mm)",13 µH,0,456,274,0,"1.201"" (30.50mm)",0,0,Ungapped,0,Uncoated,0
5943000901,https://www.fair-rite.com/wp-content/uploads/2019/01/5943000901cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3951/5943000901.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5943000901/8599489,8264,Active,Fair-Rite Products Corp.,Toroid,43,"0.230"" (5.84mm)",0,800,13,4.1,53,"0.120"" (3.05mm)",-,±20%,Ungapped,0,Uncoated,0
3078990821,https://www.fair-rite.com/wp-content/uploads/2019/11/3078990821cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/495/3078990821.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3078990821/8599478,93789,Active,Fair-Rite Products Corp.,ROD,78,"0.030"" (0.76mm)",0,2300,0,0.442,0,-,"0.295"" (7.50mm)",-,Ungapped,48,Uncoated,0
3067990821,https://www.fair-rite.com/wp-content/uploads/2019/01/3067990821cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/495/3078990821.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3067990821/8593941,15373,Active,Fair-Rite Products Corp.,ROD,67,"0.029"" (0.75mm)",0,40,0,0.442,0,-,"0.295"" (7.50mm)",-,Ungapped,22,Uncoated,0
3078990831,https://www.fair-rite.com/wp-content/uploads/2019/11/3078990831cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/804/3078990831.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3078990831/8593970,13166,Active,Fair-Rite Products Corp.,ROD,78,"0.039"" (1.00mm)",0,2300,0,0.785,0,-,"0.394"" (10.00mm)",-,Ungapped,48,Uncoated,0
4052077111,https://www.fair-rite.com/wp-content/uploads/2019/01/4052077111cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/326/3067990871.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/4052077111/8599516,7528,Active,Fair-Rite Products Corp.,ROD,52,"0.079"" (2.00mm)",0,250,0,0,0,-,"0.591"" (15.00mm)",-,Ungapped,0,Uncoated,0
5943000111,https://www.fair-rite.com/wp-content/uploads/2019/01/5943000111cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2627/MFG_5943000111.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5943000111/15930522,39586,Active,Fair-Rite Products Corp.,Toroid,43,"0.236"" (6.00mm)",158 nH,800,13,2.04,26.6,"0.067"" (1.70mm)",-,±20%,Ungapped,0,Parylene,6.3677
3067990831,https://www.fair-rite.com/wp-content/uploads/2019/11/3067990831cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/326/3067990871.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3067990831/8599513,17217,Active,Fair-Rite Products Corp.,ROD,67,"0.039"" (1.00mm)",0,40,0,0.785,0,-,"0.394"" (10.00mm)",-,Ungapped,22,Uncoated,0
3061990821,https://fair-rite.com/wp-content/uploads/2015/10/3061990821cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/495/3078990821.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3061990821/8599468,11588,Active,Fair-Rite Products Corp.,ROD,61,"0.030"" (0.76mm)",0,125,0,0.442,0,-,"0.295"" (7.50mm)",-,Ungapped,35,Uncoated,0
3061990831,https://www.fair-rite.com/wp-content/uploads/2019/11/3061990831cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/804/3078990831.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3061990831/8599469,7657,Active,Fair-Rite Products Corp.,ROD,61,"0.039"" (1.00mm)",0,125,0,0.785,0,-,"0.394"" (10.00mm)",-,Ungapped,35,Uncoated,0
3078990851,https://www.fair-rite.com/wp-content/uploads/2019/11/3078990851cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/326/3067990871.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3078990851/8599588,109417,Active,Fair-Rite Products Corp.,ROD,78,"0.079"" (2.00mm)",0,2300,0,3.14,0,-,"0.591"" (15.00mm)",-,Ungapped,31,Uncoated,0
5975000101,https://www.fair-rite.com/wp-content/uploads/2019/01/5975000101cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4026/MFG_5977000601_77toroid.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5975000101/8599494,36039,Active,Fair-Rite Products Corp.,Toroid,75,"0.230"" (5.84mm)",0,5000,13,2,27,"0.060"" (1.52mm)",-,±20%,Ungapped,0,Uncoated,0
3061990841,https://www.fair-rite.com/wp-content/uploads/2019/11/3061990841cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4711/MFG_3061990841.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3061990841/8599470,6044,Active,Fair-Rite Products Corp.,ROD,61,"0.059"" (1.50mm)",0,125,0,1.77,0,-,"0.591"" (15.00mm)",-,Ungapped,35,Uncoated,0
5961000801,https://www.fair-rite.com/wp-content/uploads/2019/05/5961000801cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4026/MFG_5977000601_77toroid.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5961000801/8599492,2370,Active,Fair-Rite Products Corp.,Toroid,61,"0.155"" (3.94mm)",0,125,9.2,1.1,9.7,"0.050"" (1.27mm)",-,-,Ungapped,0,Uncoated,0
B64290P0036X830,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_4_00_2_40_1_60.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/803/B64290P37X87.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290P0036X830/3913637,49823,Active,EPCOS - TDK Electronics,Toroid,N30,"0.158"" (4.02mm)",700 nH,4300,9.63,1.25,12,"0.064"" (1.62mm)",-,±25%,Ungapped,0,Parylene,7.7
B64290L0038X830,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_10_0_6_00_4_00.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1006/B64290L0038X830.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0038X830/1830178,7762,Active,EPCOS - TDK Electronics,Toroid,N30,"0.425"" (10.80mm)",1.76 µH,4300,24.07,7.83,188,"0.187"" (4.75mm)",-,±25%,Ungapped,0,Epoxy,3.07
3067990851,https://www.fair-rite.com/wp-content/uploads/2019/11/3067990851cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/326/3067990871.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3067990851/8599514,4878,Active,Fair-Rite Products Corp.,ROD,67,"0.079"" (2.00mm)",0,40,0,3.14,0,-,"0.591"" (15.00mm)",-,Ungapped,18,Uncoated,0
3061990851,https://www.fair-rite.com/wp-content/uploads/2019/11/3061990851cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/804/3078990831.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3061990851/8599512,3435,Active,Fair-Rite Products Corp.,ROD,61,"0.079"" (2.00mm)",0,125,0,3.14,0,-,"0.591"" (15.00mm)",-,Ungapped,25,Uncoated,0
B64290A0035X038,https://www.tdk-electronics.tdk.com/download/531586/73928c3d18a19eefb58bf397e6c83a42/pdf-toroids-general-information.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5617/B64290A0035X038.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290A0035X038/3913417,20816,Active,EPCOS - TDK Electronics,Toroid,T38,"0.098"" (2.50mm)",1.02 µH,10000,6.02,0.49,3,"0.039"" (1.00mm)",-,±30%,Ungapped,0,Uncoated,12.3
3078990871,https://www.fair-rite.com/wp-content/uploads/2019/11/3078990871cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/326/3067990871.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/3078990871/8599481,12458,Active,Fair-Rite Products Corp.,ROD,78,"0.118"" (3.00mm)",0,2300,0,7.07,0,-,"0.984"" (25.00mm)",-,Ungapped,36,Uncoated,0
B64290P0036X038,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_4_00_2_40_1_60.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/803/B64290P37X87.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290P0036X038/3913635,34936,Active,EPCOS - TDK Electronics,Toroid,T38,"0.158"" (4.02mm)",1.63 µH,10000,9.63,1.25,12,"0.064"" (1.62mm)",-,±30%,Ungapped,0,Parylene,7.7
B64290L0044X830,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_12_5_7_50_5_00.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/B64290L0044X830.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0044X830/1830182,13264,Active,EPCOS - TDK Electronics,Toroid,N30,"0.535"" (13.60mm)",2.2 µH,4300,30.09,12.23,368,"0.234"" (5.95mm)",-,±25%,Ungapped,0,Epoxy,2.46
5980000201,https://www.fair-rite.com/wp-content/uploads/2019/05/5980000201cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/319/5952003801.JPG,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5980000201/9843115,2899,Active,Fair-Rite Products Corp.,Toroid,0,"0.374"" (9.50mm)",245 nH,550,20.7,7.3,150,"0.125"" (3.18mm)",-,±25%,Ungapped,0,Uncoated,286
B64290L0038X035,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_10_0_6_00_4_00.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/946/B64290L0038X087.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0038X035/3913488,7606,Active,EPCOS - TDK Electronics,Toroid,T35,"0.425"" (10.80mm)",2.46 µH,6000,24.07,7.83,188,"0.187"" (4.75mm)",-,±25%,Ungapped,0,Epoxy,3.07
